Datetime,Close,Predicted_Price,Target,Prediction,Was_Correct,Pct_Change,SMA_5,SMA_20,RSI,ATR
2025-07-04 07:35:00+00:00,25361.75,25352.80078125,1,0,Fail,0.0352862824923359,25359.08984375,25358.125,74.80425154796515,12.160435267857142
2025-07-04 07:40:00+00:00,25370.69921875,25379.69921875,0,1,Fail,-0.035473992744151986,25361.6796875,25356.72998046875,78.23951622182815,11.892578125
2025-07-04 07:45:00+00:00,25361.69921875,25366.599609374996,1,1,Success,0.019322012230856847,25362.639453125,25355.819921875,59.33639234995362,11.396205357142858
2025-07-04 07:50:00+00:00,25366.599609375,25369.599609375004,0,1,Fail,-0.01182657528481373,25364.339453125,25356.1173828125,62.637837676040355,11.2890625
2025-07-04 07:55:00+00:00,25363.599609375,25372.25,1,1,Success,0.03410553217297519,25364.86953125,25356.79736328125,58.3324581125951,11.024832589285714
2025-07-04 08:00:00+00:00,25372.25,25372.5,0,1,Fail,-0.0009853284592418882,25366.96953125,25358.0048828125,65.65816899472787,11.367745535714286
2025-07-04 08:05:00+00:00,25372.0,25371.30078125,1,0,Fail,0.002755867688790793,25367.2296875,25359.62490234375,67.54186529917706,11.406947544642858
2025-07-04 08:10:00+00:00,25372.69921875,25373.1484375,0,1,Fail,-0.0017704807286251785,25369.4296875,25361.18486328125,58.62111175598166,10.714146205357142
2025-07-04 08:15:00+00:00,25372.25,25373.400390625,1,1,Success,0.004534050488230251,25370.559765625,25362.17734375,62.821522112727614,10.649832589285714
2025-07-04 08:20:00+00:00,25373.400390625,25384.05078125,1,1,Success,0.04197462878856049,25372.519921875,25363.20234375,63.96542852194755,10.792829241071429
2025-07-04 08:25:00+00:00,25384.05078125,25393.201171875,0,1,Fail,-0.036047795144496644,25374.880078125,25364.68984375,74.62692006769358,11.467912946428571
2025-07-04 08:30:00+00:00,25374.900390625,25382.550781249996,1,1,Success,0.030149441011506434,25375.46015625,25365.8048828125,64.58689444034225,12.439313616071429
2025-07-04 08:35:00+00:00,25382.55078125,25384.30078125,1,1,Success,0.0068945001433532785,25377.43046875,25367.40244140625,67.93912805233495,12.578543526785714
2025-07-04 08:40:00+00:00,25384.30078125,25385.300781249996,0,1,Fail,-0.00393944276274352,25379.840625,25368.39501953125,67.41334096032077,12.535714285714286
2025-07-04 08:45:00+00:00,25383.30078125,25385.300781250004,1,1,Success,0.007879195921900548,25381.820703125,25369.52001953125,66.02288555028693,12.424944196428571
2025-07-04 08:50:00+00:00,25385.30078125,25381.3515625,1,0,Fail,0.01555710835979914,25382.070703125,25370.7525390625,62.10727458535177,12.185686383928571
2025-07-04 08:55:00+00:00,25389.25,25381.599609375,1,0,Fail,0.03013240101617811,25384.940625,25372.3275390625,74.93283352053218,11.850027901785714
2025-07-04 09:00:00+00:00,25396.900390625,25360.3515625,1,0,Fail,0.14391058579137325,25387.810546875,25374.3275390625,76.12136296281051,11.992885044642858
2025-07-04 09:05:00+00:00,25433.44921875,25412.34765625,1,0,Fail,0.08296775761127809,25397.640234375,25378.09501953125,88.14882754851389,15.2177734375
2025-07-04 09:10:00+00:00,25454.55078125,25449.94921875,0,0,Success,-0.018077563181313507,25411.890234375,25382.77509765625,89.56768317269734,15.735630580357142
2025-07-04 09:15:00+00:00,25449.94921875,25445.30078125,0,0,Success,-0.018265016798443393,25424.819921875,25387.18505859375,85.97050965890897,16.499860491071427
2025-07-04 09:20:00+00:00,25445.30078125,25436.951171875,1,0,Fail,0.03281395432021231,25436.030078125,25390.91513671875,82.32460249224273,16.760602678571427
2025-07-04 09:25:00+00:00,25453.650390625,25447.201171875,1,0,Fail,0.02533710745227865,25447.380078125,25395.5126953125,83.86006522250963,16.850027901785715
2025-07-04 09:30:00+00:00,25460.099609375,25457.1484375,1,0,Fail,0.011591360286404026,25452.71015625,25400.1876953125,84.54152132003337,16.817801339285715
2025-07-04 09:35:00+00:00,25463.05078125,25462.80078125,0,0,Success,-0.0009818147956728355,25454.41015625,25405.16025390625,83.53118668986446,16.042829241071427
2025-07-04 09:40:00+00:00,25462.80078125,25457.150390625,0,0,Success,-0.02219076634005152,25456.98046875,25409.68779296875,90.35816119093795,14.996372767857142
2025-07-04 09:45:00+00:00,25457.150390625,25449.701171875,1,0,Fail,0.029261793388875502,25459.350390625,25413.9453125,84.8921125082662,15.264229910714286
2025-07-04 09:50:00+00:00,25464.599609375,25461.3984375,1,0,Fail,0.012571066987526726,25461.540234375,25418.54033203125,85.65679682677006,15.435546875
2025-07-04 09:55:00+00:00,25467.80078125,25447.349609375,0,0,Success,-0.08030207260792081,25463.08046875,25423.31787109375,86.80288532746894,15.5498046875
2025-07-07 03:45:00+00:00,25447.349609375,25449.94921875,1,1,Success,0.010215639015083456,25459.940234375,25427.01533203125,73.28252099299536,18.885602678571427
2025-07-07 03:50:00+00:00,25449.94921875,25459.998046875004,0,1,Fail,-0.039484668667223215,25457.369921875,25430.31025390625,73.00915086869878,20.760602678571427
2025-07-07 03:55:00+00:00,25439.900390625,25478.0,1,1,Success,0.14976320186002104,25453.919921875,25433.56025390625,66.00884202420647,21.246372767857142
2025-07-07 04:00:00+00:00,25478.0,25479.650390625,1,1,Success,0.006477708709474841,25456.6,25438.33271484375,66.39686001553673,20.257114955357142
2025-07-07 04:05:00+00:00,25479.650390625,25507.400390624996,0,1,Fail,-0.10891044254755691,25458.969921875,25443.1001953125,60.78158289248076,20.089285714285715
2025-07-07 04:10:00+00:00,25451.900390625,25457.150390625,0,1,Fail,-0.020627143433005868,25459.880078125,25446.53017578125,50.699100006520574,21.114397321428573
2025-07-07 04:15:00+00:00,25446.650390625,25465.650390625004,1,1,Success,0.0746660157951474,25459.2203125,25449.59765625,50.48148607636171,21.110770089285715
2025-07-07 04:20:00+00:00,25465.650390625,25469.201171874996,0,1,Fail,-0.013943414739201772,25464.3703125,25453.41767578125,53.978759177966616,22.2392578125
2025-07-07 04:25:00+00:00,25462.099609375,25466.849609375,0,1,Fail,-0.018655177981673897,25461.190234375,25456.67763671875,50.67612175960086,22.621512276785715
2025-07-07 04:30:00+00:00,25457.349609375,25492.699218749996,0,1,Fail,-0.138858168338082,25456.730078125,25457.87265625,48.09581583822579,22.750139508928573
2025-07-07 04:35:00+00:00,25422.0,25436.099609374996,1,1,Success,0.05546223497364487,25450.75,25456.2451171875,38.96087422274075,25.096540178571427
2025-07-07 04:40:00+00:00,25436.099609375,25441.599609375,0,1,Fail,-0.021622812005237083,25448.63984375,25455.55263671875,44.55348476720575,25.625279017857142
2025-07-07 04:45:00+00:00,25430.599609375,25438.150390625004,1,1,Success,0.029691715358596583,25441.6296875,25454.817578125,41.11347065784193,26.150390625
2025-07-07 04:50:00+00:00,25438.150390625,25440.900390625,0,1,Fail,-0.01081053440510159,25436.83984375,25454.042578125,42.422608856270124,26.361049107142858
2025-07-07 04:55:00+00:00,25435.400390625,25443.499999999996,1,1,Success,0.03184384460480268,25432.45,25452.8076171875,46.64251999403649,22.957449776785715
2025-07-07 05:00:00+00:00,25443.5,25450.55078125,0,1,Fail,-0.027711522589266416,25436.75,25451.830078125,48.24223321063386,21.782366071428573
2025-07-07 05:05:00+00:00,25436.44921875,25449.400390625,1,1,Success,0.05091580103662144,25436.819921875,25450.5125,49.04373798838139,21.16796875
2025-07-07 05:10:00+00:00,25449.400390625,25449.400390625,0,1,Fail,0.0,25440.580078125,25450.125,40.7923033022198,19.728794642857142
2025-07-07 05:15:00+00:00,25449.400390625,25461.849609375004,1,1,Success,0.04891753266841611,25442.830078125,25449.3650390625,40.15634927064438,19.203683035714285
2025-07-07 05:20:00+00:00,25461.849609375,25468.800781250004,1,1,Success,0.02730034141918972,25448.119921875,25449.06748046875,53.59562928677882,18.196428571428573
2025-07-07 05:25:00+00:00,25468.80078125,25469.851562500004,0,1,Fail,-0.004125758644959757,25453.180078125,25450.1400390625,57.90787504496301,18.549944196428573
2025-07-07 05:30:00+00:00,25467.75,25473.55078125,1,1,Success,0.022776967930029153,25459.440234375,25451.030078125,50.85976608529476,17.417829241071427
2025-07-07 05:35:00+00:00,25473.55078125,25489.40234375,0,1,Fail,-0.062227534104384315,25464.2703125,25452.71259765625,54.604281457003644,17.006975446428573
2025-07-07 05:40:00+00:00,25457.69921875,25459.199218750004,0,1,Fail,-0.005892127120801342,25465.930078125,25451.69755859375,50.12904988114069,17.835379464285715
2025-07-07 05:45:00+00:00,25456.19921875,25459.94921875,0,1,Fail,-0.014731185782196043,25464.8,25450.525,66.82941823093435,15.503348214285714
2025-07-07 05:50:00+00:00,25452.44921875,25453.650390625,1,1,Success,0.004719278151491745,25461.5296875,25450.55244140625,58.958114756626976,14.649693080357142
2025-07-07 05:55:00+00:00,25453.650390625,25456.0,0,1,Fail,-0.009230932848301397,25458.709765625,25450.90244140625,63.25412145604296,13.8603515625
2025-07-07 06:00:00+00:00,25451.30078125,25452.05078125,0,1,Fail,-0.0029468041985206738,25454.259765625,25450.1849609375,58.0424758317092,13.503208705357142
2025-07-07 06:05:00+00:00,25450.55078125,25452.400390624996,1,1,Success,0.007267463053737325,25452.830078125,25449.60751953125,59.49797956985882,13.195870535714286
2025-07-07 06:10:00+00:00,25452.400390625,25466.75,0,1,Fail,-0.05637821641484729,25452.0703125,25449.36005859375,56.054204755733615,12.385184151785714
2025-07-07 06:15:00+00:00,25438.05078125,25439.701171875,0,1,Fail,-0.006487881635241006,25449.190625,25450.16259765625,50.9910083231404,12.999581473214286
2025-07-07 06:20:00+00:00,25436.400390625,25439.0,1,1,Success,0.010220036385172363,25445.740625,25450.17763671875,40.648007561579014,12.1923828125
2025-07-07 06:25:00+00:00,25439.0,25445.949218750004,0,1,Fail,-0.027317185227406737,25443.28046875,25450.59765625,42.78787542143092,11.903041294642858
2025-07-07 06:30:00+00:00,25432.05078125,25432.05078125,0,1,Fail,0.0,25439.58046875,25450.29267578125,27.62968822085874,11.592494419642858
2025-07-07 06:35:00+00:00,25432.05078125,25430.25,0,0,Success,-0.007080755167914502,25435.510546875,25450.1251953125,19.196516227620776,10.971121651785714
2025-07-07 06:40:00+00:00,25430.25,25428.099609375,1,0,Fail,0.008456034152239951,25433.950390625,25449.4626953125,18.95815814011121,10.699776785714286
2025-07-07 06:45:00+00:00,25432.400390625,25444.80078125,1,1,Success,0.04875823923238911,25433.150390625,25449.26025390625,13.745396944444721,10.917689732142858
2025-07-07 06:50:00+00:00,25444.80078125,25441.6015625,1,0,Fail,0.012573172718088128,25434.310546875,25449.0302734375,37.90032969158316,10.4462890625
2025-07-07 06:55:00+00:00,25448.0,25447.55078125,0,0,Success,-0.0017652418657654826,25437.500390625,25448.96025390625,42.54616466442795,10.449776785714286
2025-07-07 07:00:00+00:00,25447.55078125,25444.650390625,0,0,Success,-0.011397523674997578,25440.600390625,25448.2453125,45.2625612676834,10.264090401785714
2025-07-07 07:05:00+00:00,25444.650390625,25439.1015625,1,0,Fail,0.021807444943493695,25443.48046875,25447.03779296875,41.57278701609593,10.103376116071429
2025-07-07 07:10:00+00:00,25450.19921875,25442.099609375,0,0,Success,-0.03182532798813123,25447.040234375,25446.16025390625,49.026847832347144,10.096400669642858
2025-07-07 07:15:00+00:00,25442.099609375,25445.849609375,1,1,Success,0.014739349572462902,25446.5,25444.5876953125,43.39207711705983,10.628627232142858
2025-07-07 07:20:00+00:00,25445.849609375,25465.849609375,0,1,Fail,-0.07859827951129371,25446.069921875,25443.99521484375,45.02580520770453,10.764369419642858
2025-07-07 07:25:00+00:00,25425.849609375,25431.55078125,1,1,Success,0.022422738915665843,25441.7296875,25442.477734375,41.46747881628134,11.2607421875
2025-07-07 07:30:00+00:00,25431.55078125,25441.94921875,1,1,Success,0.04088794108327239,25439.109765625,25441.4328125,46.79041381158872,11.910714285714286
2025-07-07 07:35:00+00:00,25441.94921875,25448.80078125,1,1,Success,0.026930179134822704,25437.459765625,25440.84775390625,51.76922707712382,12.271623883928571
2025-07-07 07:40:00+00:00,25448.80078125,25457.5,1,1,Success,0.03418321682336149,25438.8,25440.72275390625,60.06005995905816,12.328683035714286
2025-07-07 07:45:00+00:00,25457.5,25458.94921875,0,1,Fail,-0.005692698615339291,25441.130078125,25441.07021484375,63.838735617996505,12.760881696428571
2025-07-07 07:50:00+00:00,25456.05078125,25464.251953125,0,1,Fail,-0.032216984266234594,25447.1703125,25441.252734375,64.08375613899264,12.614397321428571
2025-07-07 07:55:00+00:00,25447.849609375,25451.19921875,1,1,Success,0.013162642134469398,25450.430078125,25441.74267578125,57.910632767600724,12.7822265625
2025-07-07 08:00:00+00:00,25451.19921875,25452.19921875,0,1,Fail,-0.003929087943578297,25452.280078125,25442.4826171875,53.61095181334965,12.207170758928571
2025-07-07 08:05:00+00:00,25450.19921875,25452.75,1,1,Success,0.010022637654328283,25452.559765625,25443.042578125,51.27271896927325,12.103655133928571
2025-07-07 08:10:00+00:00,25452.75,25457.19921875,1,1,Success,0.01748030664662954,25451.609765625,25444.0775390625,52.93741163942105,12.239397321428571
2025-07-07 08:15:00+00:00,25457.19921875,25467.398437500004,0,1,Fail,-0.040064182482760974,25451.839453125,25445.3349609375,56.96779082348007,12.335797991071429
2025-07-07 08:20:00+00:00,25447.0,25449.199218750004,1,1,Success,0.008642349785829371,25451.66953125,25446.1724609375,48.31085254582927,13.1357421875
2025-07-07 08:25:00+00:00,25449.19921875,25463.150390625,1,1,Success,0.054819689040436714,25451.26953125,25447.01240234375,53.997580471339575,12.792829241071429
2025-07-07 08:30:00+00:00,25463.150390625,25469.900390625,0,1,Fail,-0.02650889578253133,25453.859765625,25447.9298828125,58.7377682250173,13.649972098214286
2025-07-07 08:35:00+00:00,25456.400390625,25460.749999999996,0,1,Fail,-0.01708650597985511,25454.58984375,25448.34990234375,67.81386650735928,12.671456473214286
2025-07-07 08:40:00+00:00,25452.05078125,25457.750000000004,1,1,Success,0.022391982473170674,25453.56015625,25448.57490234375,62.14477449656259,12.135881696428571
2025-07-07 08:45:00+00:00,25457.75,25459.44921875,1,1,Success,0.006674661939880783,25455.71015625,25449.2298828125,59.91275782251271,11.871512276785714
2025-07-07 08:50:00+00:00,25459.44921875,25465.748046875,0,1,Fail,-0.024740629975455758,25457.76015625,25449.6923828125,57.14210846531266,11.414341517857142
2025-07-07 08:55:00+00:00,25453.150390625,25468.900390625,0,1,Fail,-0.06187839131222476,25455.76015625,25450.244921875,46.985570714747944,11.189313616071429
2025-07-07 09:00:00+00:00,25437.400390625,25444.951171875,0,1,Fail,-0.02968377717081048,25451.96015625,25449.8224609375,39.21285097917406,13.642857142857142
2025-07-07 09:05:00+00:00,25429.849609375,25434.44921875,0,1,Fail,-0.018087442299714988,25447.519921875,25450.0224609375,39.510107384081124,13.557198660714286
2025-07-07 09:10:00+00:00,25425.25,25426.949218749996,0,1,Fail,-0.006683193872233311,25441.019921875,25449.707421875,35.09468671433345,13.796456473214286
2025-07-07 09:15:00+00:00,25423.55078125,25424.699218750004,1,1,Success,0.004517219132297518,25433.840234375,25448.7875,34.81502910351375,14.035714285714286
2025-07-07 09:20:00+00:00,25424.69921875,25441.25,1,1,Success,0.06509725486858174,25428.15,25447.582421875,33.75633364052538,13.985770089285714
2025-07-07 09:25:00+00:00,25441.25,25456.199218749996,1,1,Success,0.058759765145187444,25428.919921875,25446.769921875,41.89945236482516,15.024972098214286
2025-07-07 09:30:00+00:00,25456.19921875,25466.0,1,1,Success,0.03850056784117695,25434.18984375,25446.77734375,54.4571882068383,15.264229910714286
2025-07-07 09:35:00+00:00,25466.0,25472.050781249996,0,1,Fail,-0.02376023423388047,25442.33984375,25447.68486328125,57.58179375039728,15.5
2025-07-07 09:40:00+00:00,25459.94921875,25462.597656249996,0,1,Fail,-0.010402367566583973,25449.61953125,25448.12236328125,48.444469687138174,14.746372767857142
2025-07-07 09:45:00+00:00,25457.30078125,25463.000000000004,1,1,Success,0.022387364626644278,25456.13984375,25448.47744140625,50.45568662165819,14.307059151785714
2025-07-07 09:50:00+00:00,25463.0,25471.05078125,0,1,Fail,-0.03161756764717433,25460.48984375,25448.98994140625,55.466708195657574,14.232003348214286
2025-07-07 09:55:00+00:00,25454.94921875,25457.150390625,1,1,Success,0.008647323772221972,25460.23984375,25448.87744140625,48.633713108615716,14.996233258928571
2025-07-08 03:45:00+00:00,25457.150390625,25484.449218750004,1,1,Success,0.10723442218047008,25458.469921875,25449.3849609375,48.884042789342786,16.760602678571427
2025-07-08 03:50:00+00:00,25484.44921875,25494.498046875,0,1,Fail,-0.03943121563563809,25463.369921875,25451.1474609375,62.620693929644624,18.121372767857142
2025-07-08 03:55:00+00:00,25474.400390625,25484.1015625,0,1,Fail,-0.03808204207456122,25466.78984375,25451.7099609375,65.63862097634103,16.507114955357142
2025-07-08 04:00:00+00:00,25464.69921875,25470.900390625,1,1,Success,0.02435203267758998,25467.1296875,25452.12490234375,64.46674983182837,17.742745535714285
2025-07-08 04:05:00+00:00,25470.900390625,25471.55078125,1,1,Success,0.0025534653860897175,25470.319921875,25453.0673828125,68.70169141889713,17.928571428571427
2025-07-08 04:10:00+00:00,25471.55078125,25478.900390625,1,1,Success,0.028854188887510374,25473.2,25453.757421875,69.83471066300116,18.321428571428573
2025-07-08 04:15:00+00:00,25478.900390625,25488.650390624996,0,1,Fail,-0.03826695756300192,25472.090234375,25454.72998046875,71.30529572817474,18.953404017857142
2025-07-08 04:20:00+00:00,25469.150390625,25480.25,0,1,Fail,-0.043580603219044486,25471.040234375,25455.52998046875,61.58650329443555,18.528459821428573
2025-07-08 04:25:00+00:00,25458.05078125,25460.251953125004,0,1,Fail,-0.008646270265990574,25469.710546875,25456.5625,50.79431572140401,18.0712890625
2025-07-08 04:30:00+00:00,25455.849609375,25463.699218750004,0,1,Fail,-0.03083617123550694,25466.700390625,25457.8625,45.341770732120935,18.2890625
2025-07-08 04:35:00+00:00,25448.0,25448.19921875,1,1,Success,0.0007828463926438227,25461.990234375,25459.0,44.60531879237251,18.2998046875
2025-07-08 04:40:00+00:00,25448.19921875,25459.94921875,1,1,Success,0.0461722257791141,25455.85,25460.232421875,45.79801617163567,18.621233258928573
2025-07-08 04:45:00+00:00,25459.94921875,25471.498046874996,0,1,Fail,-0.0453607665348164,25454.009765625,25461.994921875,48.6660517269867,19.264090401785715
2025-07-08 04:50:00+00:00,25448.400390625,25449.099609375,1,1,Success,0.0027475941091275307,25452.0796875,25462.35244140625,47.22153162324799,18.871233258928573
2025-07-08 04:55:00+00:00,25449.099609375,25449.798828125,0,1,Fail,-0.0027475186184678225,25450.7296875,25461.9974609375,46.54020474507299,16.814034598214285
2025-07-08 05:00:00+00:00,25448.400390625,25450.499999999996,1,1,Success,0.008250457171262836,25450.809765625,25461.11748046875,29.916650298264983,15.428152901785714
2025-07-08 05:05:00+00:00,25450.5,25454.5,0,1,Fail,-0.015716783560244394,25451.269921875,25460.64501953125,35.39074992152028,14.6708984375
2025-07-08 05:10:00+00:00,25446.5,25457.94921875,0,1,Fail,-0.04499329475566385,25448.580078125,25460.10498046875,38.04219488920321,13.238839285714286
2025-07-08 05:15:00+00:00,25435.05078125,25442.400390625,1,1,Success,0.0288955954450774,25445.91015625,25458.70751953125,27.964656966445617,13.374441964285714
2025-07-08 05:20:00+00:00,25442.400390625,25451.349609375,1,1,Success,0.035174427776467204,25444.5703125,25458.080078125,33.44572855659199,13.2421875
2025-07-08 05:25:00+00:00,25451.349609375,25466.1484375,0,1,Fail,-0.058145553584116626,25445.16015625,25457.7900390625,34.633317301788395,12.849330357142858
2025-07-08 05:30:00+00:00,25436.55078125,25441.251953125,0,1,Fail,-0.01848195502381308,25442.3703125,25455.3951171875,32.78674994636977,13.074358258928571
2025-07-08 05:35:00+00:00,25431.849609375,25436.55078125,1,1,Success,0.018485371481856343,25439.440234375,25453.267578125,35.16269598689446,12.531529017857142
2025-07-08 05:40:00+00:00,25436.55078125,25435.451171875,1,0,Fail,0.0043229500118017305,25439.740234375,25451.86015625,39.372297570886346,12.206612723214286
2025-07-08 05:45:00+00:00,25437.650390625,25441.55078125,0,1,Fail,-0.015333140306219014,25438.790234375,25450.19765625,43.84281092369099,11.931640625
2025-07-08 05:50:00+00:00,25433.75,25445.94921875,1,1,Success,0.04796468766894382,25435.2703125,25448.3076171875,41.7664603349103,11.735212053571429
2025-07-08 05:55:00+00:00,25445.94921875,25447.650390625,1,1,Success,0.00668543295585327,25437.15,25446.66005859375,42.06307017860127,11.3671875
2025-07-08 06:00:00+00:00,25447.650390625,25454.050781249996,0,1,Fail,-0.025151204636786134,25440.31015625,25445.58505859375,49.52136402378991,11.145786830357142
2025-07-08 06:05:00+00:00,25441.25,25445.849609374996,0,1,Fail,-0.018079337198447405,25441.25,25444.74501953125,45.33032781239333,11.345842633928571
2025-07-08 06:10:00+00:00,25436.650390625,25440.849609375,1,1,Success,0.016508536641080995,25441.05,25443.78505859375,43.32000881400892,11.124441964285714
2025-07-08 06:15:00+00:00,25440.849609375,25444.44921875,1,1,Success,0.01414893539433344,25442.469921875,25443.4275390625,44.641578935041565,11.3603515625
2025-07-08 06:20:00+00:00,25444.44921875,25449.550781249996,1,1,Success,0.020049805189890538,25442.169921875,25443.2400390625,48.85620907403022,11.513950892857142
2025-07-08 06:25:00+00:00,25449.55078125,25450.80078125,1,1,Success,0.004911678051782901,25442.55,25442.7201171875,58.70339966687316,11.085518973214286
2025-07-08 06:30:00+00:00,25450.80078125,25442.6015625,1,0,Fail,0.03221595587687949,25444.46015625,25442.84013671875,55.44058481610086,10.499860491071429
2025-07-08 06:35:00+00:00,25459.0,25449.900390625,0,0,Success,-0.0357422105149456,25448.930078125,25443.33515625,55.0034487917981,10.378487723214286
2025-07-08 06:40:00+00:00,25449.900390625,25446.5,1,0,Fail,0.013361115653924541,25450.740234375,25443.41015625,59.43409235996589,9.849888392857142
2025-07-08 06:45:00+00:00,25453.30078125,25448.501953125,1,0,Fail,0.018853460956761346,25452.510546875,25443.5501953125,65.44334754377292,9.685686383928571
2025-07-08 06:50:00+00:00,25458.099609375,25450.048828125,1,0,Fail,0.031623653664373606,25454.2203125,25444.13017578125,65.49186990102342,9.553571428571429
2025-07-08 06:55:00+00:00,25466.150390625,25458.05078125,1,0,Fail,0.03180539363335322,25457.290234375,25445.68515625,68.62745085479943,10.028599330357142
2025-07-08 07:00:00+00:00,25474.25,25473.599609375,0,0,Success,-0.002553129630901793,25460.340234375,25447.27763671875,75.09317959768916,10.382114955357142
2025-07-08 07:05:00+00:00,25473.599609375,25468.44921875,0,0,Success,-0.020218542742206372,25465.080078125,25448.39013671875,69.99293870873905,9.892996651785714
2025-07-08 07:10:00+00:00,25468.44921875,25471.050781249996,1,1,Success,0.01021484456181461,25468.109765625,25449.98505859375,64.32433874227843,11.475167410714286
2025-07-08 07:15:00+00:00,25471.05078125,25469.001953125,1,0,Fail,0.008043751875789136,25470.7,25451.9451171875,71.65729844045889,11.503627232142858
2025-07-08 07:20:00+00:00,25473.099609375,25473.650390625,1,1,Success,0.0021622074205578544,25472.08984375,25453.77255859375,77.50884417583036,11.550083705357142
2025-07-08 07:25:00+00:00,25473.650390625,25477.101562499996,0,1,Fail,-0.01354800675238177,25471.969921875,25455.57255859375,76.19805299320241,11.296316964285714
2025-07-08 07:30:00+00:00,25470.19921875,25471.19921875,0,1,Fail,-0.003926156962540935,25471.28984375,25457.39501953125,70.6154614378998,11.114118303571429
2025-07-08 07:35:00+00:00,25469.19921875,25474.94921875,1,1,Success,0.022576288915149505,25471.43984375,25458.55751953125,66.83625636662128,11.328404017857142
2025-07-08 07:40:00+00:00,25474.94921875,25473.998046875,1,0,Fail,0.0037337537626961044,25472.21953125,25459.9224609375,69.21068971531939,11.464146205357142
2025-07-08 07:45:00+00:00,25475.900390625,25482.8515625,0,1,Fail,-0.027285284399832226,25472.7796875,25461.65498046875,65.19723191284072,11.135602678571429
2025-07-08 07:50:00+00:00,25468.94921875,25473.449218749996,1,1,Success,0.017668573451342633,25471.839453125,25463.269921875,67.81760368076417,11.074916294642858
2025-07-08 07:55:00+00:00,25473.44921875,25486.699218749996,0,1,Fail,-0.0520149426417181,25472.489453125,25464.89990234375,68.46627506416789,11.278459821428571
2025-07-08 08:00:00+00:00,25460.19921875,25461.69921875,0,1,Fail,-0.005891548558250615,25470.689453125,25465.68740234375,51.666201565348175,12.449916294642858
2025-07-08 08:05:00+00:00,25458.69921875,25469.849609375,1,1,Success,0.04379795891845049,25467.439453125,25466.14482421875,43.40079560245739,12.010602678571429
2025-07-08 08:10:00+00:00,25469.849609375,25472.349609375,1,1,Success,0.009815527136366735,25466.229296875,25467.097265625,46.302556755868075,12.074916294642858
2025-07-08 08:15:00+00:00,25472.349609375,25476.5,1,1,Success,0.016293709409015276,25466.909375,25467.76474609375,48.98134578496904,12.046316964285714
2025-07-08 08:20:00+00:00,25476.5,25475.150390625,0,0,Success,-0.005297467764410339,25467.51953125,25469.0947265625,56.6694711001855,10.20703125
2025-07-08 08:25:00+00:00,25475.150390625,25470.80078125,0,0,Success,-0.01707393011740838,25470.509765625,25470.18720703125,53.46816021173796,10.071428571428571
2025-07-08 08:30:00+00:00,25470.80078125,25470.65234375,1,0,Fail,0.0005827751599756154,25472.930078125,25470.822265625,48.12812101371469,10.025111607142858
2025-07-08 08:35:00+00:00,25470.94921875,25460.599609375,0,0,Success,-0.04063299442088053,25473.15,25471.06220703125,47.78599547192712,10.0966796875
2025-07-08 08:40:00+00:00,25460.599609375,25461.3984375,0,1,Fail,-0.0031375071178836597,25470.8,25470.3796875,42.931108785350155,11.25390625
2025-07-08 08:45:00+00:00,25459.80078125,25461.90234375,0,1,Fail,-0.00825443418845487,25467.46015625,25469.68974609375,43.05868088724118,10.768136160714286
2025-07-08 08:50:00+00:00,25457.69921875,25458.048828125004,0,1,Fail,-0.0013732952534159378,25463.969921875,25469.15224609375,36.53412201565025,10.657366071428571
2025-07-08 08:55:00+00:00,25457.349609375,25461.55078125,1,1,Success,0.01650278579453088,25461.2796875,25468.4671875,35.3813949844198,10.8359375
2025-07-08 09:00:00+00:00,25461.55078125,25468.451171874996,0,1,Fail,-0.02710121894885318,25459.4,25467.88974609375,43.90565663340121,10.7216796875
2025-07-08 09:05:00+00:00,25454.650390625,25456.400390625,0,1,Fail,-0.00687497165800607,25458.21015625,25466.93974609375,35.10384738551262,11.375279017857142
2025-07-08 09:10:00+00:00,25452.900390625,25450.25,1,0,Fail,0.010412921845151335,25456.830078125,25466.0748046875,42.927438469395554,9.9609375
2025-07-08 09:15:00+00:00,25455.55078125,25441.1015625,1,0,Fail,0.056762546110936944,25456.400390625,25465.3923828125,47.0156989273517,10.035993303571429
2025-07-08 09:20:00+00:00,25470.0,25457.69921875,1,0,Fail,0.04829517569689831,25458.93046875,25465.144921875,50.13416023996876,10.375279017857142
2025-07-08 09:25:00+00:00,25482.30078125,25504.05078125,1,1,Success,0.08535336030569012,25463.08046875,25465.46494140625,57.5559838610229,11.278878348214286
2025-07-08 09:30:00+00:00,25504.05078125,25528.0,1,1,Success,0.09390358792575383,25472.960546875,25467.22001953125,66.50751287817117,12.789620535714286
2025-07-08 09:35:00+00:00,25528.0,25520.0,1,0,Fail,0.031338138514572234,25487.98046875,25469.94755859375,74.91758282464791,14.089564732142858
2025-07-08 09:40:00+00:00,25536.0,25548.999999999996,0,1,Fail,-0.05090852130325814,25504.0703125,25473.73759765625,79.7172665720519,15.2216796875
2025-07-08 09:45:00+00:00,25523.0,25520.599609375,0,0,Success,-0.009404813795400226,25514.6703125,25476.95263671875,71.23641339517697,16.521623883928573
2025-07-08 09:50:00+00:00,25520.599609375,25518.099609375,1,0,Fail,0.009796008080788291,25522.330078125,25479.49013671875,76.1776534620558,15.217912946428571
